user_id,elo,username,country,num_appearances,adjusted_median_pScore,final_score,global_rank,final_rank
9552883,305.2103166102622,Alen-,ES,17.0,0.7011956663650374,0.6797772782596041,1141.0,281
28639641,201.3603260464185,[GB]mmttyy233,CN,22.0,0.8794224613101923,0.6793814772387552,697.0,282
21292740,136.28036200285862,Just P,VN,21.0,0.9916060990480198,0.6793103443111612,2829.0,283
16005504,210.63286766791364,RantabFanboy,VN,11.0,0.8587548562585733,0.6777134853071374,2459.0,284
903155,179.03181606412005,Transcendence,KR,15.0,0.9103781438535477,0.6766578239757445,168.0,285
16608860,255.9174359978892,yoshyap,JP,24.0,0.7764469395673881,0.6762412656633029,1801.0,286
13382147,300.4998995564064,[-Leon-],MY,35.0,0.6992641525250874,0.6761709143904961,2528.0,287
22703533,279.26382166957643,Polygone,NL,5.0,0.5562401993562057,0.6757496900033994,46.0,288
16140674,328.2170318886644,Micleak,VN,8.0,0.6498850655648977,0.6756276633725659,2833.0,289
11888159,367.3169924503375,BaniiYanii,US,12.0,0.5818314103049864,0.6754361289289007,2746.0,290
6949941,314.7985289924906,[Crz]Flandre,CN,3.0,0.4389375581954421,0.6749110757674115,1450.0,291
26970862,273.42681539435114,Wolfesch,VN,19.0,0.7410137850232469,0.6743791140810396,1103.0,292
12243730,326.6209601330663,[Crz]Ha0201,TW,4.0,0.3974899834421739,0.6740249131478034,1595.0,293
1149319,338.29944131284293,popomon,KR,5.0,0.3561274336613694,0.6730442945737813,1289.0,294
24847256,271.8981599324809,endernubek,PL,7.0,0.7392821875278448,0.6728129300975579,122.0,295
31956722,229.14456478894857,KullaiPora,FI,8.0,0.8128892772619668,0.6727336797697979,62.0,296
16518063,274.0709811581871,[RUE]J K L,FR,6.0,0.5603860420104989,0.6726128199954344,762.0,297
7093698,308.3719338142874,Limber,AR,5.0,0.4493886510843852,0.6723632421672092,329.0,298
14132796,269.283669551896,agusgex,AR,5.0,0.5721414690503589,0.6717106033115059,520.0,299
23410931,351.7783234740696,stoneworm,AR,3.0,0.3072906249990719,0.6716372109255819,1057.0,300
17036965,333.0110723141033,PouSlayer,PE,4.0,0.3662745713713073,0.6713357142834901,367.0,301
32358269,84.84171873596314,verysour,CN,10.0,1.0541246250442855,0.6698847911404305,1986.0,302
11493286,261.40239337971747,-SoraIro-,HK,11.0,0.7490505025065783,0.6698190558296223,4681.0,303
16081867,289.9214849493597,- Such -,TW,4.0,0.49731483991378,0.6695432680465138,620.0,304
18483399,302.3832054801627,CaptainLan,CN,4.0,0.4564595172520963,0.6693198282105804,128.0,305
25630297,230.70153202843937,Echo_XF,CN,23.0,0.8003709736275006,0.6692118465494181,3485.0,306
20578625,250.61607447991835,[DT] Lun1x,MX,8.0,0.764108034316358,0.6685404670768114,724.0,307
11794749,298.5210959403874,cycozgrzyt,PL,4.0,0.4648298188360708,0.6683127705338974,431.0,308
5243536,330.7358836538672,etterna in osu,UY,9.0,0.6240125067910223,0.667916310500488,304.0,309
13865224,257.9829366611164,[GB]Xenotia-,ID,6.0,0.5914525304275651,0.6674645373605098,366.0,310
36289388,349.6478162986286,[LS]N1ku2um3,JP,1.0,0.2970183954337969,0.6673473514422216,100.0,311
12093536,284.39019660395184,[GS]linc,US,20.0,0.7008239076248289,0.6667626948319862,2112.0,312
10395139,251.41850021279416,Ricizus,HK,40.0,0.757712679453544,0.6667455638451376,7014.0,313
25689815,337.77027122825115,Midian,NZ,3.0,0.3324200411774359,0.6666728671448844,695.0,314
16663490,183.3986043649186,Suzuran__,JP,13.0,0.8744991174462416,0.6665046148435297,405.0,315
11959687,No Elo,Freshky,0,15.0,0.8443982811308259,0.6655785468224538,,316
23731514,352.32124414281964,shioo-,PE,2.0,0.2805271707879913,0.665361615500116,1039.0,317
8271436,285.68879547281097,RiceSS,CN,4.0,0.4916788907420795,0.664725383612741,1877.0,318
19446399,198.0895271951102,Robeats,NZ,16.0,0.8437162120604874,0.6645648040533327,66.0,319
16487992,183.38139037187688,ssiizz_,FR,12.0,0.8688035080901232,0.6644533100287737,2304.0,320
29627572,248.766258972167,kloofhi,RU,15.0,0.7541647197380056,0.663833442114153,1894.0,321
15760722,346.71860352359244,binified,GB,3.0,0.2864137292667677,0.6623317110240159,191.0,322
29530752,352.32385847159856,Enderek_,TR,2.0,0.2683937137565719,0.6623206485940982,261.0,323
22674434,374.0532195709405,noober,US,2.0,0.1974784880099459,0.6620122325703188,71.0,324
26853124,302.7557146952523,osu mania gamer,RU,4.0,0.4257378809535925,0.6619144577540047,337.0,325
15543726,283.1436116351932,nanonbandusty,TH,13.0,0.68750848840737,0.6612207116394135,1517.0,326
6315000,215.20268729169584,NeonDrakon,SE,24.0,0.8046201271718648,0.661145136966995,1824.0,327
16790509,209.9939162493205,HongFanboy,CH,9.0,0.8135135225593918,0.6611088505414242,1285.0,328
19686164,313.940495184502,Seroni,MX,3.0,0.3859779677708809,0.6609386924879703,53.0,329
12028216,309.3000597423916,mashu,US,25.0,0.6412855716485966,0.6608426770144923,1208.0,330
15555328,218.9705452147984,Hawkfrost,VN,23.0,0.7968983319446046,0.6607096992802446,381.0,331
9828306,288.3717695231504,a1ternation,AU,5.0,0.4653035299479959,0.6602683855537893,1476.0,332
12143152,272.1077801493235,XronialXero,ID,18.0,0.7030578349996817,0.6599639598267025,1551.0,333
8677684,270.38651437679016,Onta_Bekasi,ID,25.0,0.7058842901807278,0.6599116924475914,1405.0,334
27655372,383.3658546400218,kapupa,RU,1.0,0.1545500628777563,0.6587360219961224,74.0,335
10279743,234.1240358683829,shko,TH,16.0,0.7627754069753234,0.6578593979890079,4649.0,336
26191375,272.8222608301139,Louis2ez,VN,8.0,0.6924020217701767,0.6565881844065193,1255.0,337
14943370,174.44379760909,Tomskuu,FI,10.0,0.8614956891925579,0.6563053443142028,457.0,338
26364539,259.84783089957284,My Angel Brandy,MX,4.0,0.5399608887921716,0.656050390222986,596.0,339
11144363,228.91879958021727,-[Ulazis]-,CN,5.0,0.6366999122064476,0.6554360368248284,2502.0,340
18667176,367.723748873983,_eternal,US,2.0,0.1904836455020049,0.6551670784377897,187.0,341
15269895,310.0782242860297,FREEDOM__,KR,4.0,0.3750447995281405,0.6550901970080052,1305.0,342
17768545,218.8018163542786,[SPNG]Sib3riaN,IT,6.0,0.6676079042742762,0.6550505799323983,2327.0,343
24649329,182.96232471163125,ERA Mahiru,AR,12.0,0.8422084600708087,0.6546654130960419,982.0,344
25865730,320.4644441198344,1byte,ID,5.0,0.3385136898101465,0.6542819259876531,146.0,345
5214842,282.1377187397684,Jeanne Da Rin,CL,9.0,0.6685814219059704,0.6538170722573691,1040.0,346
22601490,238.2234899920337,Nico777playz,ES,6.0,0.5999100385940149,0.6536929843114725,141.0,347
14177626,193.7958613206528,charlie72,US,6.0,0.7381777152152802,0.6526369729108217,5268.0,348
23643731,225.23214986202413,Dyei,PH,13.0,0.7627883370409415,0.6523626295726601,1462.0,349
25468030,210.0802551308967,oofyy,VN,11.0,0.7888036341214316,0.6523090723371496,175.0,350
24036664,337.3121323188259,nu0,CA,2.0,0.2763904718221932,0.6522521724527004,219.0,351
23509758,245.6059687963395,[GS]Thanachot,TH,15.0,0.7254531308949136,0.6515912262920953,2808.0,352
23091978,256.0237313661072,Maykee kee,BR,8.0,0.7066550056711838,0.6513015890372894,4465.0,353
19910862,308.9717275302082,- Stay -,FR,8.0,0.6137822343396858,0.6507854898480306,361.0,354
8976576,262.98001278424846,-mint-,US,11.0,0.692997121464027,0.6507120109026894,1277.0,355
14821320,327.7046937907127,Tuyet,VN,4.0,0.2977532738749224,0.6498826142383465,825.0,356
16711124,305.3106843290153,AlexxiTo,CO,4.0,0.3682025915779432,0.6495395981089638,210.0,357
15716021,289.74674706287504,syaro-,GB,7.0,0.6426808587247675,0.6492449730095298,1153.0,358
11958940,313.01851082585875,J1002,PH,5.0,0.3406679721643316,0.6488333907274064,949.0,359
13235067,No Elo,MegMewtwoZ,0,31.0,0.8220700329976037,0.6479787917333044,,360
14114899,247.33853535051009,Lotex09,DE,10.0,0.7113085128684239,0.6475953512464867,976.0,361
15269436,325.0518419599794,Lemoncoin,TH,4.0,0.295388621126981,0.6471558477571984,412.0,362
31728201,308.6638236430696,hh27v7,CN,2.0,0.3465013374689874,0.6467938852321982,248.0,363
5156656,315.2788901733092,Yonk_,GB,20.0,0.5880388621951536,0.6454642468695267,1359.0,364
16020685,261.29815020476747,ShiroPeDeFresa,ES,12.0,0.6809537983570376,0.6453564955385341,1520.0,365
5594381,265.82371461597546,riunosk,SG,9.0,0.6731045986362226,0.6453442029169638,3935.0,366
29511004,250.1328203183644,JoseXD_,ES,8.0,0.6988021822648637,0.6448433350440697,1047.0,367
14952077,109.11214401639825,yeonho7028,KR,8.0,0.9411586116297996,0.6444267889234884,172.0,368
12123265,192.24742914520635,[KN]Puddles,PH,12.0,0.7966398792873967,0.6440835339626786,3096.0,369
11924624,185.89348518146417,--Dragon--,GB,20.0,0.8071016770652563,0.6439006660980316,2614.0,370
23807942,204.4321555598612,muimuingu,VN,5.0,0.6648449532272445,0.6427999887405211,1282.0,371
7727987,244.92864103913385,Neokje,MY,18.0,0.7019494633960897,0.6427511398275436,5534.0,372
16192531,328.61659132051,origamibest,SG,3.0,0.2653902733016857,0.6424994245311427,446.0,373
12421640,306.7555481262522,trol,IT,3.0,0.3307821706542007,0.6413166773701063,1497.0,374
10629473,200.4213768624352,cow,US,8.0,0.7729546556900803,0.6406546739475266,264.0,375
3799946,331.56359451488373,xSnaggles,GB,12.0,0.5461782937449515,0.640541540512416,2702.0,376
20656485,230.5142331774585,antony88fayah,IT,22.0,0.7177647002998,0.6394993308114506,2197.0,377
22644374,172.03897959463188,SturpdaFuro,VN,20.0,0.8186860429004097,0.6394794080948428,1662.0,378
8039789,328.3072942979278,KalkaiFanboy,KR,4.0,0.2525161952660157,0.639021836944393,1920.0,379
14700283,273.0547016390529,CrewposerAlusET,VN,5.0,0.4293366330123165,0.6389282407596003,1658.0,380
11379988,333.61672243841895,Sen-,PH,3.0,0.2337758073220919,0.6385921691116775,2365.0,381
10374991,339.514777541949,Sirelia,PH,4.0,0.2134495566645106,0.6382382048873828,621.0,382
1489811,352.1992742843219,_Yisus_,ES,3.0,0.1717313094052273,0.6379775245093388,1902.0,383
24104574,346.9295318149307,Squis1037,HK,2.0,0.1885026864853946,0.6379452841740636,173.0,384
14039549,316.3899102517823,Bei,RO,2.0,0.2862454437526437,0.6378958727712485,27.0,385
12297375,266.4829787021805,Adam Yuuki,SG,38.0,0.6500571125291961,0.6374945077042791,1471.0,386
15314355,152.45532519616586,UmmmMrMoo,CA,10.0,0.8465644072313484,0.6373514356148434,4545.0,387
16892459,165.393074966782,Babil,FR,19.0,0.8199832362059414,0.6358323590966383,1304.0,388
12703319,315.796567127226,WLYMinato,CN,4.0,0.2799049579614057,0.6358284486160639,3064.0,389
18483296,314.310976520171,ketiph,LT,2.0,0.2842220487552963,0.635716301022766,290.0,390
19466314,201.1794398446007,iParacosm,IE,18.0,0.757040814941374,0.6354219875691574,1337.0,391
30640092,258.50205478308976,askL330,ID,5.0,0.4601185465459991,0.6349435204778295,393.0,392
11964257,341.5461799406817,Mocarena,ID,2.0,0.1912350238990654,0.6343006772645328,677.0,393
31042682,235.93907667576948,Fuuneral,MY,11.0,0.6933072372210927,0.6340929204889791,1899.0,394
15187174,307.1199760473376,nayeonie bunny,BR,3.0,0.2982759690236258,0.6334572382775092,1419.0,395
13545528,342.66377484097234,xShyzDy,US,4.0,0.1840306936301479,0.6333927233748138,592.0,396
7794488,No Elo,Reshiram,0,28.0,0.8033306666985087,0.6332078945530993,24.0,397
16530364,247.25101202920604,[LS]Sagirium,VN,8.0,0.6696212787405429,0.6326052670207065,591.0,398
25660423,232.2386780041721,[LS]qwk,MY,4.0,0.5331647538281314,0.6321396381087246,798.0,399
10393606,161.75884250705565,Albania Illya,FI,17.0,0.8157281402411939,0.6320593236698382,1050.0,400
28234428,225.3902512089015,Snowiz,KR,9.0,0.7047675696047222,0.6316724441109771,1176.0,401
14609209,175.46618123483688,9961,CN,10.0,0.7899505639798344,0.6313043074703011,2808.0,402
12127515,313.57192520864515,artsim,KR,3.0,0.2684122433455282,0.6311567782276921,384.0,403
11784492,219.1956811690005,Mich_,RO,9.0,0.7125401246676788,0.6306246639284107,426.0,404
10318380,161.75814771512296,lovely_hyahya,CN,7.0,0.8090686405442112,0.6296728912869416,2532.0,405
8715409,288.97811826139866,[GB]gluefly,CN,4.0,0.3408337940873864,0.6295390816331223,831.0,406
12290050,327.62475576989743,Plstica_,MY,2.0,0.2138771078664151,0.6287821865658458,923.0,407
30603618,294.22755436617643,insidus,VE,3.0,0.3203456425772695,0.6286228227811748,379.0,408
10884561,179.40317974884255,Mafufu,CN,22.0,0.775123787370798,0.6284279047332032,1977.0,409
15584916,277.0287159265415,Fejse,DK,3.0,0.3688937138890056,0.6269654978866737,278.0,410
18609932,308.4619916379949,wlim,DK,3.0,0.2676617466739287,0.6268585896525721,1586.0,411
24780361,206.7103755968788,CoolDudeYes,GB,15.0,0.7228524472581546,0.6265947739049185,1228.0,412
10878878,332.0975236087514,chumpup,KR,2.0,0.1888737260354933,0.6261088274130009,301.0,413
14095291,201.03080364651004,AelSan,CN,8.0,0.7300002255260818,0.6256417740326388,2462.0,414
12917829,173.9046787382124,Sirbeyy,DE,20.0,0.7765399792507894,0.6255333886871859,772.0,415
25343608,161.9787532921836,PhobiaTheNoob,VN,5.0,0.7317645343895361,0.625437770671373,2986.0,416
14245127,286.16918351119995,o_u,GB,12.0,0.5812409640210908,0.6250185114765437,,417
23501956,316.6693748008008,f4fgoodgirlasmr,US,2.0,0.2294646990683574,0.6238800442812711,65.0,418
30833471,182.5037865592996,Napeace,ID,15.0,0.7560230775332918,0.6235027387567851,3375.0,419
22352560,284.675554816797,Para39,CN,3.0,0.329783771235495,0.6233071478992646,1772.0,420
11628037,225.39569259914444,Takoke,CN,5.0,0.519576216047001,0.623227761602904,1842.0,421
11636434,265.14558058351787,Jeersy,IT,5.0,0.391150807669742,0.6229898651579205,3501.0,422
35107790,245.6446141893551,JustEmilo,DK,8.0,0.6448512491020367,0.6227366465589971,774.0,423
29657458,238.0591236568453,Etheriousa,US,5.0,0.4762832735185035,0.622555204518007,1680.0,424
2656302,320.9750152683271,Asrielly,VN,7.0,0.5124863577181492,0.6219190631608994,6699.0,425
10042715,237.7281193073823,Herb,CN,7.0,0.6549273690437999,0.6214488471917943,4720.0,426
29251530,278.027206247033,weirdoooooooooo,VN,4.0,0.3420633865810911,0.6210395493366475,710.0,427
5730765,238.59144012294303,SaSiMi4649,JP,5.0,0.46722406538505,0.6207113029279657,1869.0,428
19834488,257.33745033180725,-Wintrie-,SG,12.0,0.6187286382581616,0.6206116386982454,458.0,429
17527968,180.5659445120516,V1do-,CN,9.0,0.7511708854811254,0.620565327498848,753.0,430
9921804,286.6052583438747,Truzko,ES,3.0,0.3123879768112038,0.6204963620117097,423.0,431
25129861,213.0987969374253,[ Defuu- ],PE,7.0,0.6947784766882072,0.6204887858619703,3427.0,432
35494263,320.71819665463937,LOKSHOON_OSU,MY,1.0,0.2019535526616712,0.6202367546103549,289.0,433
11817622,178.30926068479172,SunApple,US,20.0,0.7525452437920227,0.6196615321724881,2553.0,434
18160033,248.02501197586696,Civilian,CN,9.0,0.6310836388114206,0.6192766604799307,1128.0,435
24237864,262.0985590690179,robertokpro,CO,4.0,0.381574250717526,0.6181373198173392,847.0,436
15444660,235.70435036138272,cyta_,QA,11.0,0.6485487504413788,0.6179113764695943,1161.0,437
14138696,300.99648189567364,IcyFr05ty,SG,4.0,0.2556845083393096,0.6178501251145411,1469.0,438
30829023,219.32060006029323,Popy,HK,13.0,0.6764584419310651,0.6177744055560873,2017.0,439
32785738,247.5941407326593,Inclemetite,KR,4.0,0.4261107123538583,0.6176410292425034,35.0,440
23890527,221.618220667968,[Crz]ChenXi,CN,4.0,0.5089683275658965,0.617529050798177,50.0,441
13402917,318.863600598484,My Angel Plana,CN,2.0,0.1964958020452758,0.6173762836131826,142.0,442
20670028,157.51364698391313,ReJust,MY,25.0,0.7810892364635964,0.6170222066880715,3851.0,443
16562681,267.249620592062,Bacon Haniwa,JP,4.0,0.3598883753823816,0.6168415484340223,424.0,444
6187838,238.65628039948115,Misolato,HK,10.0,0.6396194881137309,0.616538506992975,3941.0,445
6384643,311.26060764872693,Hidrocarburo,AR,2.0,0.2171210160500622,0.6164339314451494,630.0,446
23609936,301.59499978413777,jianawesome22,PH,3.0,0.2461893252901789,0.6159501274464445,617.0,447
26594580,224.32220702425724,IseriFanboy,KR,6.0,0.4908148410833016,0.6151509982553881,462.0,448
24931919,271.5328466028544,Reiign,AU,7.0,0.5781010026145278,0.6148380215151263,372.0,449
25801404,282.5350977510034,IDHAN1224,VN,2.0,0.3009126375992161,0.614344682622135,860.0,450
9196671,221.30110108608625,Guilherme9143,BR,5.0,0.4955810717883306,0.6139164665399452,321.0,451
7128063,247.4112198859602,ERA Zenith,US,8.0,0.6171295126609722,0.6138973461500685,4445.0,452
12664851,296.64287447126947,Kamikho,PE,8.0,0.5302599263684556,0.6132328045611846,3554.0,453
24153103,321.74924972811846,Steve28,KR,2.0,0.1702743239295024,0.6131208926445915,704.0,454
13125084,331.3613359421985,qancke,US,1.0,0.1393571266567343,0.6130979478066605,69.0,455
6914714,252.2512045331732,yetii,BE,5.0,0.3895968423381941,0.6122290718194123,3862.0,456
13171482,255.28146939853696,[Iron],AU,5.0,0.3775670298641415,0.6116492646642688,809.0,457
21873512,250.98278073646568,YtAlbin0,MY,14.0,0.603773868977498,0.6113219331625054,1013.0,458
8586018,242.5900032961544,[GB]Reisen,CN,9.0,0.6176224145106746,0.6110910638280336,3391.0,459
21114236,326.7926020758873,clonedroid,AR,2.0,0.1432641929170602,0.6104031671191821,261.0,460
34990703,272.21521048701186,eilander,CN,3.0,0.3181719706245033,0.6103729461196739,117.0,461
16954929,293.25740802317443,staynoidedd,AU,8.0,0.5281060251115184,0.610366508122439,651.0,462
12723207,137.94303591857056,twitch chat,CA,15.0,0.7961398543042005,0.6103063078908092,3377.0,463
19477584,285.40597337243133,ComboPower,CN,3.0,0.2705500092185026,0.6090388091801413,1089.0,464
11931583,193.32019940517145,ATH_1gr,CN,5.0,0.5656064574259105,0.6089735422042721,3249.0,465
26623075,165.2345632075906,HoanChan,VN,10.0,0.7451856151523669,0.6089353811835394,2071.0,466
27874088,228.15305639976387,borrys,BR,4.0,0.453088388755282,0.6087703938660903,268.0,467
20222452,250.8989496554925,Suang,CN,4.0,0.3776752396214348,0.6081515048429433,682.0,468
27010218,275.3858211968836,MickyGG,TH,3.0,0.2986005980749294,0.6080145979472034,1699.0,469
29800037,247.83602399170863,imjustawheel,VN,4.0,0.3863606525975601,0.6078662676223947,185.0,470
12424909,212.38601668312705,Revv-,ID,10.0,0.6597555491139975,0.6074995805336608,1203.0,471
17851478,300.817143016183,-Yubi-,ID,7.0,0.5032506636472938,0.6061383918127334,512.0,472
6795897,266.22993629484097,rusk_BT,JP,5.0,0.318925279718763,0.6057478677692526,1640.0,473
19968043,306.69897218500097,southest,CA,2.0,0.1886416187594837,0.6056223387164462,495.0,474
17303433,202.733077386078,pboo2424,TH,6.0,0.5203228321371713,0.6051872739480713,77.0,475
8410575,247.78194264774768,Proxae,ID,13.0,0.5921252615867229,0.6051680500918062,3949.0,476
20955186,285.8403771337223,heracross,CA,4.0,0.2523339074606735,0.6048196076765178,4901.0,477
9709652,180.64250302413865,junglesnipes,US,5.0,0.5887930772324834,0.6045919621300961,1805.0,478
10910337,249.24414235667572,Stellium,KR,4.0,0.3684653395175131,0.6045106870225274,87.0,479
33683529,242.3206965094376,yeedinobro,ID,7.0,0.599590554298422,0.6044638890206928,857.0,480
26090734,No Elo,KimMui,0,6.0,0.7667269783339037,0.6043558347438004,,481
14727263,207.6366053672025,omegaY_,JP,7.0,0.6583468300994635,0.6040564007850905,2204.0,482
9644708,266.42721468856433,[Crz]Leaves_,CN,3.0,0.3114813702711205,0.6040396088636217,947.0,483
16314282,279.31854102280096,Jmpandbomb,KR,3.0,0.2696237400005171,0.6039103260852353,1198.0,484
